"Group name";"Address";"Central";"Unfiltered";"Description";"Comment";"DatapointType";"Security"
"Demo 01 - Binaersignale";"1/-/-";"";"";"";"";"";""
"Schalten";"1/1/-";"";"";"";"";"";""
"Licht EG Schalten";"1/1/1";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht OG Schalten";"1/1/2";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Keller Schalten";"1/1/3";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Garten Schalten";"1/1/4";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Garage Schalten";"1/1/5";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Flur Schalten";"1/1/6";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Bad Schalten";"1/1/7";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Küche Schalten";"1/1/8";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Wohnzimmer Schalten";"1/1/9";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Licht Schlafzimmer Schalten";"1/1/10";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Steckdose EG Schalten";"1/1/11";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Steckdose OG Schalten";"1/1/12";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Ventilator Schalten";"1/1/13";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Pumpe Schalten";"1/1/14";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Aussenbeleuchtung Schalten";"1/1/15";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Garagentor Schalten";"1/1/16";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Türklingel Schalten";"1/1/17";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Alarm Schalten";"1/1/18";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Heizung Schalten";"1/1/19";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Klimaanlage Schalten";"1/1/20";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Meldungen";"1/2/-";"";"";"";"";"";""
"Rauchmelder EG";"1/2/1";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Rauchmelder OG";"1/2/2";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Rauchmelder Keller";"1/2/3";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Gasmelder";"1/2/4";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Windalarm";"1/2/5";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Regenalarm";"1/2/6";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Frostmelder";"1/2/7";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Dämmerungsmelder";"1/2/8";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Wassermelder Keller";"1/2/9";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Wassermelder Bad";"1/2/10";"False";"False";"DPT1.005";"";"DPST-1-5";"Auto"
"Bewegungsmelder EG";"1/2/11";"False";"False";"DPT1.018";"";"DPST-1-18";"Auto"
"Bewegungsmelder OG";"1/2/12";"False";"False";"DPT1.018";"";"DPST-1-18";"Auto"
"Bewegungsmelder Garten";"1/2/13";"False";"False";"DPT1.018";"";"DPST-1-18";"Auto"
"Präsenzmelder Büro";"1/2/14";"False";"False";"DPT1.018";"";"DPST-1-18";"Auto"
"Anwesenheit";"1/2/15";"False";"False";"DPT1.018";"";"DPST-1-18";"Auto"
"Fensterkontakt Wohnzimmer";"1/2/16";"False";"False";"DPT1.019";"";"DPST-1-19";"Auto"
"Fensterkontakt Schlafzimmer";"1/2/17";"False";"False";"DPT1.019";"";"DPST-1-19";"Auto"
"Türkontakt Haupteingang";"1/2/18";"False";"False";"DPT1.019";"";"DPST-1-19";"Auto"
"Türkontakt Garage";"1/2/19";"False";"False";"DPT1.019";"";"DPST-1-19";"Auto"
"Türkontakt Keller";"1/2/20";"False";"False";"DPT1.019";"";"DPST-1-19";"Auto"
"Steuerung";"1/3/-";"";"";"";"";"";""
"Jalousie Wohnzimmer Auf/Ab";"1/3/1";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Jalousie Schlafzimmer Auf/Ab";"1/3/2";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Jalousie Bad Auf/Ab";"1/3/3";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Jalousie Küche Auf/Ab";"1/3/4";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Rolladen EG Auf/Ab";"1/3/5";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Rolladen OG Auf/Ab";"1/3/6";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Markise Auf/Ab";"1/3/7";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Carport Jalousie Auf/Ab";"1/3/8";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Dachfenster Auf/Ab";"1/3/9";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Tor Auf/Ab";"1/3/10";"False";"False";"DPT1.008";"";"DPST-1-8";"Auto"
"Garagentor Öffnen/Schliessen";"1/3/11";"False";"False";"DPT1.009";"";"DPST-1-9";"Auto"
"Dachfenster Öffnen/Schliessen";"1/3/12";"False";"False";"DPT1.009";"";"DPST-1-9";"Auto"
"Schloss Öffnen/Schliessen";"1/3/13";"False";"False";"DPT1.009";"";"DPST-1-9";"Auto"
"Regenwasserventil Öffnen/Schliessen";"1/3/14";"False";"False";"DPT1.009";"";"DPST-1-9";"Auto"
"Zonenventil Heizkreis Öffnen/Schliessen";"1/3/15";"False";"False";"DPT1.009";"";"DPST-1-9";"Auto"
"Lüftung Starten/Stoppen";"1/3/16";"False";"False";"DPT1.010";"";"DPST-1-10";"Auto"
"Pumpe Starten/Stoppen";"1/3/17";"False";"False";"DPT1.010";"";"DPST-1-10";"Auto"
"Bewässerung Starten/Stoppen";"1/3/18";"False";"False";"DPT1.010";"";"DPST-1-10";"Auto"
"WRG Starten/Stoppen";"1/3/19";"False";"False";"DPT1.010";"";"DPST-1-10";"Auto"
"Heizkreispumpe Starten/Stoppen";"1/3/20";"False";"False";"DPT1.010";"";"DPST-1-10";"Auto"
"Status Rückmeldung";"1/4/-";"";"";"";"";"";""
"Licht EG Status";"1/4/1";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Licht OG Status";"1/4/2";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Jalousie Wohnzimmer Status";"1/4/3";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Jalousie Schlafzimmer Status";"1/4/4";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Heizung Status";"1/4/5";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Klimaanlage Status";"1/4/6";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Lüftung Status";"1/4/7";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Pumpe Status";"1/4/8";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Garagentor Status";"1/4/9";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Alarm Status";"1/4/10";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Anwesenheit Status";"1/4/11";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Nacht-Modus Status";"1/4/12";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Urlaub-Modus Status";"1/4/13";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Energie-Sparmodus Status";"1/4/14";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Solar Status";"1/4/15";"False";"False";"DPT1.011";"";"DPST-1-11";"Auto"
"Tag/Nacht";"1/4/16";"False";"False";"DPT1.024";"";"DPST-1-24";"Auto"
"Sommerbetrieb";"1/4/17";"False";"False";"DPT1.024";"";"DPST-1-24";"Auto"
"Winterbetrieb";"1/4/18";"False";"False";"DPT1.024";"";"DPST-1-24";"Auto"
"Komfortmodus aktiv";"1/4/19";"False";"False";"DPT1.024";"";"DPST-1-24";"Auto"
"Absenkbetrieb aktiv";"1/4/20";"False";"False";"DPT1.024";"";"DPST-1-24";"Auto"
"Kontrollwerte 2-Bit";"1/5/-";"";"";"";"";"";""
"Licht EG Kontrollwert";"1/5/1";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Licht OG Kontrollwert";"1/5/2";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Jalousie Kontrollwert";"1/5/3";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Heizung Kontrollwert";"1/5/4";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Lüftung Kontrollwert";"1/5/5";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Klimaanlage Kontrollwert";"1/5/6";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Pumpe Kontrollwert";"1/5/7";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Alarm Kontrollwert";"1/5/8";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Tor Kontrollwert";"1/5/9";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Szene Kontrollwert";"1/5/10";"False";"False";"DPT2.001";"";"DPST-2-1";"Auto"
"Dimmer EG Kontrollwert";"1/5/11";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Dimmer OG Kontrollwert";"1/5/12";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Markise Kontrollwert";"1/5/13";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Rolladen Kontrollwert";"1/5/14";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Garten Kontrollwert";"1/5/15";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Keller Kontrollwert";"1/5/16";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Büro Kontrollwert";"1/5/17";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Bad Kontrollwert";"1/5/18";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Küche Kontrollwert";"1/5/19";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Flur Kontrollwert";"1/5/20";"False";"False";"DPT2.002";"";"DPST-2-2";"Auto"
"Demo 02 - Klima und Wetter";"2/-/-";"";"";"";"";"";""
"Temperaturen";"2/1/-";"";"";"";"";"";""
"Aussentemperatur";"2/1/1";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Wohnzimmer Ist";"2/1/2";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Schlafzimmer Ist";"2/1/3";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Küche Ist";"2/1/4";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Bad Ist";"2/1/5";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Keller Ist";"2/1/6";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Büro Ist";"2/1/7";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Flur Ist";"2/1/8";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Dachboden";"2/1/9";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Temperatur Garage";"2/1/10";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Vorlauftemperatur Heizung";"2/1/11";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Rücklauftemperatur Heizung";"2/1/12";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Warmwasser Temperatur";"2/1/13";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Pufferspeicher Temperatur oben";"2/1/14";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Pufferspeicher Temperatur unten";"2/1/15";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Solarkollektor Temperatur";"2/1/16";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Wärmepumpe Vorlauf";"2/1/17";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Wärmepumpe Rücklauf";"2/1/18";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Taupunkttemperatur";"2/1/19";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Gefühlte Aussentemperatur";"2/1/20";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwerte & Differenzen";"2/2/-";"";"";"";"";"";""
"Sollwert Wohnzimmer";"2/2/1";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Schlafzimmer";"2/2/2";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Küche";"2/2/3";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Bad";"2/2/4";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Büro";"2/2/5";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Keller";"2/2/6";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Kühlung";"2/2/7";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Sollwert Warmwasser";"2/2/8";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Komfort-Offset";"2/2/9";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Nacht-Absenkung";"2/2/10";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Temperaturband Heizung";"2/2/11";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Temperaturband Kühlung";"2/2/12";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Differenz Vorlauf/Rücklauf";"2/2/13";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Regelabweichung Wohnzimmer";"2/2/14";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Regelabweichung Schlafzimmer";"2/2/15";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Regelabweichung Küche";"2/2/16";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Überhitzung Solarkollektor";"2/2/17";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Delta-T Warmwasser";"2/2/18";"False";"False";"DPT9.002";"";"DPST-9-2";"Auto"
"Frostschutz-Sollwert";"2/2/19";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Kühl-Sollwert Sommer";"2/2/20";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Luftqualität & Feuchte";"2/3/-";"";"";"";"";"";""
"Relative Feuchte Wohnzimmer";"2/3/1";"False";"False";"DPT9.007";"";"DPST-9-7";"Auto"
"Relative Feuchte Schlafzimmer";"2/3/2";"False";"False";"DPT9.007";"";"DPST-9-7";"Auto"
"Relative Feuchte Bad";"2/3/3";"False";"False";"DPT9.007";"";"DPST-9-7";"Auto"
"Relative Feuchte Keller";"2/3/4";"False";"False";"DPT9.007";"";"DPST-9-7";"Auto"
"Relative Feuchte Aussen";"2/3/5";"False";"False";"DPT9.007";"";"DPST-9-7";"Auto"
"CO2-Gehalt Wohnzimmer";"2/3/6";"False";"False";"DPT9.008";"";"DPST-9-8";"Auto"
"CO2-Gehalt Schlafzimmer";"2/3/7";"False";"False";"DPT9.008";"";"DPST-9-8";"Auto"
"CO2-Gehalt Büro";"2/3/8";"False";"False";"DPT9.008";"";"DPST-9-8";"Auto"
"CO2-Gehalt Küche";"2/3/9";"False";"False";"DPT9.008";"";"DPST-9-8";"Auto"
"Luftvolumenstrom Zuluft";"2/3/10";"False";"False";"DPT9.009";"";"DPST-9-9";"Auto"
"Luftvolumenstrom Abluft";"2/3/11";"False";"False";"DPT9.009";"";"DPST-9-9";"Auto"
"Luftvolumenstrom WRG";"2/3/12";"False";"False";"DPT9.009";"";"DPST-9-9";"Auto"
"Absolute Feuchte Aussen";"2/3/13";"False";"False";"DPT9.029";"";"DPST-9-29";"Auto"
"Absolute Feuchte Innen";"2/3/14";"False";"False";"DPT9.029";"";"DPST-9-29";"Auto"
"Entfeuchtungsleistung";"2/3/15";"False";"False";"DPT9.029";"";"DPST-9-29";"Auto"
"Staubpartikel PM2.5";"2/3/16";"False";"False";"DPT9.030";"";"DPST-9-30";"Auto"
"Staubpartikel PM10";"2/3/17";"False";"False";"DPT9.030";"";"DPST-9-30";"Auto"
"Temperaturänderungsrate WZ";"2/3/18";"False";"False";"DPT9.003";"";"DPST-9-3";"Auto"
"Temperaturänderungsrate SZ";"2/3/19";"False";"False";"DPT9.003";"";"DPST-9-3";"Auto"
"Wärmerückgewinnung Effizienz";"2/3/20";"False";"False";"DPT9.003";"";"DPST-9-3";"Auto"
"Wetterdaten";"2/4/-";"";"";"";"";"";""
"Helligkeit Süd";"2/4/1";"False";"False";"DPT9.004";"";"DPST-9-4";"Auto"
"Helligkeit Ost";"2/4/2";"False";"False";"DPT9.004";"";"DPST-9-4";"Auto"
"Helligkeit West";"2/4/3";"False";"False";"DPT9.004";"";"DPST-9-4";"Auto"
"Globalstrahlung";"2/4/4";"False";"False";"DPT9.004";"";"DPST-9-4";"Auto"
"Windgeschwindigkeit";"2/4/5";"False";"False";"DPT9.005";"";"DPST-9-5";"Auto"
"Windböe";"2/4/6";"False";"False";"DPT9.005";"";"DPST-9-5";"Auto"
"Luftdruck absolut";"2/4/7";"False";"False";"DPT9.006";"";"DPST-9-6";"Auto"
"Luftdruck Tendenz";"2/4/8";"False";"False";"DPT9.006";"";"DPST-9-6";"Auto"
"Niederschlagsmenge";"2/4/9";"False";"False";"DPT9.026";"";"DPST-9-26";"Auto"
