"Group name";"Address";"Central";"Unfiltered";"Description";"Comment";"DatapointType";"Security"
"Regenintensität";"2/4/10";"False";"False";"DPT9.026";"";"DPST-9-26";"Auto"
"Globalstrahlungsleistungsdichte";"2/4/11";"False";"False";"DPT9.022";"";"DPST-9-22";"Auto"
"UV-Strahlungsleistung";"2/4/12";"False";"False";"DPT9.022";"";"DPST-9-22";"Auto"
"Windgeschwindigkeit km/h";"2/4/13";"False";"False";"DPT9.028";"";"DPST-9-28";"Auto"
"Windböe km/h";"2/4/14";"False";"False";"DPT9.028";"";"DPST-9-28";"Auto"
"Aussentemperatur Fahrenheit";"2/4/15";"False";"False";"DPT9.027";"";"DPST-9-27";"Auto"
"Taupunkt Fahrenheit";"2/4/16";"False";"False";"DPT9.027";"";"DPST-9-27";"Auto"
"Wetterstation Versorgungsspannung";"2/4/17";"False";"False";"DPT9.020";"";"DPST-9-20";"Auto"
"Sensorstrom Wetterstation";"2/4/18";"False";"False";"DPT9.021";"";"DPST-9-21";"Auto"
"Ladestrom Wetterstation";"2/4/19";"False";"False";"DPT9.021";"";"DPST-9-21";"Auto"
"Regenwasserdurchfluss";"2/4/20";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Betriebsmodi HVAC";"2/5/-";"";"";"";"";"";""
"HVAC-Betriebsmodus Wohnzimmer";"2/5/1";"False";"False";"DPT20.102";"";"DPST-20-102";"Auto"
"HVAC-Betriebsmodus Schlafzimmer";"2/5/2";"False";"False";"DPT20.102";"";"DPST-20-102";"Auto"
"HVAC-Betriebsmodus Bad";"2/5/3";"False";"False";"DPT20.102";"";"DPST-20-102";"Auto"
"HVAC-Betriebsmodus Büro";"2/5/4";"False";"False";"DPT20.102";"";"DPST-20-102";"Auto"
"Belegungsmodus Wohnzimmer";"2/5/5";"False";"False";"DPT20.003";"";"DPST-20-3";"Auto"
"Belegungsmodus Schlafzimmer";"2/5/6";"False";"False";"DPT20.003";"";"DPST-20-3";"Auto"
"Belegungsmodus Büro";"2/5/7";"False";"False";"DPT20.003";"";"DPST-20-3";"Auto"
"Gebäudemodus";"2/5/8";"False";"False";"DPT20.002";"";"DPST-20-2";"Auto"
"HVAC Controller Modus";"2/5/9";"False";"False";"DPT20.105";"";"DPST-20-105";"Auto"
"HVAC Emergency Modus";"2/5/10";"False";"False";"DPT20.106";"";"DPST-20-106";"Auto"
"DHW-Modus";"2/5/11";"False";"False";"DPT20.103";"";"DPST-20-103";"Auto"
"Ventilmodus Heizkreis";"2/5/12";"False";"False";"DPT20.108";"";"DPST-20-108";"Auto"
"Dämpfermodus Lüftung";"2/5/13";"False";"False";"DPT20.109";"";"DPST-20-109";"Auto"
"Lüftermodus";"2/5/14";"False";"False";"DPT20.111";"";"DPST-20-111";"Auto"
"Heizbetrieb Modus";"2/5/15";"False";"False";"DPT20.110";"";"DPST-20-110";"Auto"
"Wechselmodus Heizen/Kühlen";"2/5/16";"False";"False";"DPT20.107";"";"DPST-20-107";"Auto"
"Raumsollwert-Status";"2/5/17";"False";"False";"DPT20.113";"";"DPST-20-113";"Auto"
"Master/Slave-Modus";"2/5/18";"False";"False";"DPT20.112";"";"DPST-20-112";"Auto"
"Lastpriorität";"2/5/19";"False";"False";"DPT20.104";"";"DPST-20-104";"Auto"
"Brennstofftyp";"2/5/20";"False";"False";"DPT20.100";"";"DPST-20-100";"Auto"
"Demo 03 - Licht und Beschattung";"3/-/-";"";"";"";"";"";""
"Dimmen";"3/1/-";"";"";"";"";"";""
"Dimmer Wohnzimmer Wert";"3/1/1";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Schlafzimmer Wert";"3/1/2";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Küche Wert";"3/1/3";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Bad Wert";"3/1/4";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Büro Wert";"3/1/5";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Flur EG Wert";"3/1/6";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Flur OG Wert";"3/1/7";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Keller Wert";"3/1/8";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Garten Wert";"3/1/9";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Aussenbeleuchtung Wert";"3/1/10";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmer Wohnzimmer Steuern";"3/1/11";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Schlafzimmer Steuern";"3/1/12";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Küche Steuern";"3/1/13";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Bad Steuern";"3/1/14";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Büro Steuern";"3/1/15";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Flur EG Steuern";"3/1/16";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Flur OG Steuern";"3/1/17";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Keller Steuern";"3/1/18";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Garten Steuern";"3/1/19";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Dimmer Aussenbeleuchtung Steuern";"3/1/20";"False";"False";"DPT3.007";"";"DPST-3-7";"Auto"
"Jalousie Positionen";"3/2/-";"";"";"";"";"";""
"Position Jalousie Wohnzimmer";"3/2/1";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Jalousie Schlafzimmer";"3/2/2";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Jalousie Bad";"3/2/3";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Jalousie Küche";"3/2/4";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Jalousie Büro";"3/2/5";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Rolladen EG";"3/2/6";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Rolladen OG";"3/2/7";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Markise";"3/2/8";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Dachfenster";"3/2/9";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Position Garagentor";"3/2/10";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Lamellenwinkel Jalousie Wohnzimmer";"3/2/11";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Lamellenwinkel Jalousie Schlafzimmer";"3/2/12";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Lamellenwinkel Jalousie Bad";"3/2/13";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Lamellenwinkel Jalousie Büro";"3/2/14";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Lamellenwinkel Jalousie Küche";"3/2/15";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Jalousie Wohnzimmer Schrittsteuerung";"3/2/16";"False";"False";"DPT3.008";"";"DPST-3-8";"Auto"
"Jalousie Schlafzimmer Schrittsteuerung";"3/2/17";"False";"False";"DPT3.008";"";"DPST-3-8";"Auto"
"Rolladen EG Schrittsteuerung";"3/2/18";"False";"False";"DPT3.008";"";"DPST-3-8";"Auto"
"Markise Schrittsteuerung";"3/2/19";"False";"False";"DPT3.008";"";"DPST-3-8";"Auto"
"Carport Jalousie Schrittsteuerung";"3/2/20";"False";"False";"DPT3.008";"";"DPST-3-8";"Auto"
"Farbe & Helligkeit";"3/3/-";"";"";"";"";"";""
"Farbtemperatur Wohnzimmer";"3/3/1";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Schlafzimmer";"3/3/2";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Bad";"3/3/3";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Büro";"3/3/4";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Küche";"3/3/5";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Flur EG";"3/3/6";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Flur OG";"3/3/7";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Farbtemperatur Garten";"3/3/8";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Helligkeit Sensor Innen";"3/3/9";"False";"False";"DPT7.013";"";"DPST-7-13";"Auto"
"Helligkeit Sensor Garten";"3/3/10";"False";"False";"DPT7.013";"";"DPST-7-13";"Auto"
"Relative Helligkeit Wohnzimmer";"3/3/11";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Relative Helligkeit Schlafzimmer";"3/3/12";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Relative Helligkeit Bad";"3/3/13";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Relative Helligkeit Büro";"3/3/14";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Relative Helligkeit Küche";"3/3/15";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Betriebsstunden Licht EG";"3/3/16";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Betriebsstunden Licht OG";"3/3/17";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Betriebsstunden Licht Büro";"3/3/18";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Betriebsstunden Licht Garten";"3/3/19";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Betriebsstunden Licht Keller";"3/3/20";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Szenensteuerung";"3/4/-";"";"";"";"";"";""
"Szene Wohnzimmer aufrufen";"3/4/1";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Schlafzimmer aufrufen";"3/4/2";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Küche aufrufen";"3/4/3";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Bad aufrufen";"3/4/4";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Büro aufrufen";"3/4/5";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Flur aufrufen";"3/4/6";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Garten aufrufen";"3/4/7";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Alle aus aufrufen";"3/4/8";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Party aufrufen";"3/4/9";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Film aufrufen";"3/4/10";"False";"False";"DPT17.001";"";"DPST-17-1";"Auto"
"Szene Wohnzimmer steuern/speichern";"3/4/11";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Schlafzimmer steuern/speichern";"3/4/12";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Küche steuern/speichern";"3/4/13";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Bad steuern/speichern";"3/4/14";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Büro steuern/speichern";"3/4/15";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Flur steuern/speichern";"3/4/16";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Garten steuern/speichern";"3/4/17";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Alle aus speichern";"3/4/18";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Party speichern";"3/4/19";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Szene Film speichern";"3/4/20";"False";"False";"DPT18.001";"";"DPST-18-1";"Auto"
"Winkel & Rohwerte";"3/5/-";"";"";"";"";"";""
"Lamellenwinkel Absolut Wohnzimmer";"3/5/1";"False";"False";"DPT5.003";"";"DPST-5-3";"Auto"
"Lamellenwinkel Absolut Schlafzimmer";"3/5/2";"False";"False";"DPT5.003";"";"DPST-5-3";"Auto"
"Lamellenwinkel Absolut Bad";"3/5/3";"False";"False";"DPT5.003";"";"DPST-5-3";"Auto"
"Lamellenwinkel Absolut Büro";"3/5/4";"False";"False";"DPT5.003";"";"DPST-5-3";"Auto"
"Lamellenwinkel Absolut Küche";"3/5/5";"False";"False";"DPT5.003";"";"DPST-5-3";"Auto"
"Sonnenschutz Reaktionsschwelle";"3/5/6";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Einschaltwert Dimmer Wohnzimmer";"3/5/7";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Einschaltwert Dimmer Schlafzimmer";"3/5/8";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Einschaltwert Dimmer Bad";"3/5/9";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Einschaltwert Dimmer Büro";"3/5/10";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Minimalwert Dimmer Wohnzimmer";"3/5/11";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Dimmzeit Rohwert";"3/5/12";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Reaktionszeit Sensor Rohwert";"3/5/13";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Maximale Dimmhelligkeit Rohwert";"3/5/14";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Minimale Dimmhelligkeit Rohwert";"3/5/15";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Dimmwert Stufe 1";"3/5/16";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Dimmwert Stufe 2";"3/5/17";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Dimmwert Stufe 3";"3/5/18";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Dimmwert Stufe 4";"3/5/19";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Dimmwert Stufe 5";"3/5/20";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Demo 04 - Energie und Zaehler";"4/-/-";"";"";"";"";"";""
"Elektrische Grössen";"4/1/-";"";"";"";"";"";""
"Netzspannung L1";"4/1/1";"False";"False";"DPT14.027";"";"DPST-14-27";"Auto"
"Netzspannung L2";"4/1/2";"False";"False";"DPT14.027";"";"DPST-14-27";"Auto"
"Netzspannung L3";"4/1/3";"False";"False";"DPT14.027";"";"DPST-14-27";"Auto"
"Strom L1";"4/1/4";"False";"False";"DPT14.019";"";"DPST-14-19";"Auto"
"Strom L2";"4/1/5";"False";"False";"DPT14.019";"";"DPST-14-19";"Auto"
"Strom L3";"4/1/6";"False";"False";"DPT14.019";"";"DPST-14-19";"Auto"
"Wirkleistung L1";"4/1/7";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Wirkleistung L2";"4/1/8";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Wirkleistung L3";"4/1/9";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Wirkleistung Gesamt";"4/1/10";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Scheinleistung Gesamt";"4/1/11";"False";"False";"DPT14.080";"";"DPST-14-80";"Auto"
"Leistungsfaktor";"4/1/12";"False";"False";"DPT14.057";"";"DPST-14-57";"Auto"
"Netzfrequenz";"4/1/13";"False";"False";"DPT14.033";"";"DPST-14-33";"Auto"
"Spannung PV-Anlage";"4/1/14";"False";"False";"DPT14.027";"";"DPST-14-27";"Auto"
"Spannung Batterie";"4/1/15";"False";"False";"DPT14.027";"";"DPST-14-27";"Auto"
"Spannung Wechselrichter";"4/1/16";"False";"False";"DPT14.027";"";"DPST-14-27";"Auto"
"Strom PV-Anlage";"4/1/17";"False";"False";"DPT14.019";"";"DPST-14-19";"Auto"
"Strom Batterie";"4/1/18";"False";"False";"DPT14.019";"";"DPST-14-19";"Auto"
"Strom Wärmepumpe";"4/1/19";"False";"False";"DPT14.019";"";"DPST-14-19";"Auto"
"Wirkleistung Wärmepumpe";"4/1/20";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Energiezähler";"4/2/-";"";"";"";"";"";""
"Wirkenergie Bezug";"4/2/1";"False";"False";"DPT13.010";"";"DPST-13-10";"Auto"
"Wirkenergie Einspeisung";"4/2/2";"False";"False";"DPT13.010";"";"DPST-13-10";"Auto"
"Wirkenergie Gesamt kWh";"4/2/3";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Wirkenergie Einspeisung kWh";"4/2/4";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Bezugsenergie Tarif 1";"4/2/5";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Bezugsenergie Tarif 2";"4/2/6";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"PV-Erzeugung heute kWh";"4/2/7";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"PV-Erzeugung gesamt kWh";"4/2/8";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Eigenverbrauch heute kWh";"4/2/9";"False";"False";"DPT13.001";"";"DPST-13-1";"Auto"
"Batterie Ladestand Wh";"4/2/10";"False";"False";"DPT13.010";"";"DPST-13-10";"Auto"
"Wirkenergie 64-Bit Bezug";"4/2/11";"False";"False";"DPT29.010";"";"DPST-29-10";"Auto"
