"Group name";"Address";"Central";"Unfiltered";"Description";"Comment";"DatapointType";"Security"
"Scheinenergie 64-Bit";"4/2/12";"False";"False";"DPT29.011";"";"DPST-29-11";"Auto"
"Blindenergie 64-Bit";"4/2/13";"False";"False";"DPT29.012";"";"DPST-29-12";"Auto"
"Wärmeenergie gesamt kWh";"4/2/14";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Warmwasserenergie kWh";"4/2/15";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Kühlenergie gesamt kWh";"4/2/16";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Gasverbrauch kWh";"4/2/17";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Energie Heizung heute kWh";"4/2/18";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Energie Kühlung heute kWh";"4/2/19";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Energie Lüftung heute kWh";"4/2/20";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Zählerimpulse & Durchfluss";"4/3/-";"";"";"";"";"";""
"Wasserverbrauch gesamt";"4/3/1";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Gasverbrauch gesamt";"4/3/2";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Wärmemengenzähler";"4/3/3";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Kältezähler";"4/3/4";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Impulszähler Solar";"4/3/5";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Impulszähler Brunnen";"4/3/6";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Impulszähler Regen";"4/3/7";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Tageszähler Wasser";"4/3/8";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Tageszähler Gas";"4/3/9";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Tageszähler Wärme";"4/3/10";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Durchfluss Heizkreis";"4/3/11";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Durchfluss Warmwasser";"4/3/12";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Durchfluss Solar";"4/3/13";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Durchfluss Brunnen";"4/3/14";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Durchfluss Kühlkreis";"4/3/15";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Durchfluss Kälte";"4/3/16";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Betriebsstunden Anlage";"4/3/17";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Betriebsstunden Kompressor";"4/3/18";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Anzahl Starts Kompressor";"4/3/19";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Zählerstand Stromzähler";"4/3/20";"False";"False";"DPT12.001";"";"DPST-12-1";"Auto"
"Solar & PV";"4/4/-";"";"";"";"";"";""
"PV Leistung aktuell";"4/4/1";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"PV Ertrag heute";"4/4/2";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Solarkollektor Temperatur";"4/4/3";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Solarspeicher Temperatur oben";"4/4/4";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Solarspeicher Temperatur unten";"4/4/5";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Wärmepumpe Vorlauf";"4/4/6";"False";"False";"DPT9.001";"";"DPST-9-1";"Auto"
"Solarpumpe Drehzahl";"4/4/7";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Batterie SOC";"4/4/8";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Eigenverbrauchsquote";"4/4/9";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Autarkiequote";"4/4/10";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"PV Effizienz";"4/4/11";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Batterie Ladezustand";"4/4/12";"False";"False";"DPT5.001";"";"DPST-5-1";"Auto"
"Wärmepumpe COP";"4/4/13";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Wärmepumpe Leistungszahl";"4/4/14";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Wärmepumpe Wärmeleistung";"4/4/15";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Wärmepumpe Kälteleistung";"4/4/16";"False";"False";"DPT14.056";"";"DPST-14-56";"Auto"
"Druckdifferenz Heizkreis";"4/4/17";"False";"False";"DPT14.058";"";"DPST-14-58";"Auto"
"Druckdifferenz Kühlkreis";"4/4/18";"False";"False";"DPT14.058";"";"DPST-14-58";"Auto"
"Volumenstrom Heizkreis gesamt";"4/4/19";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Volumenstrom Kühlkreis gesamt";"4/4/20";"False";"False";"DPT9.025";"";"DPST-9-25";"Auto"
"Verbraucheranalyse";"4/5/-";"";"";"";"";"";""
"Verbrauch Beleuchtung EG";"4/5/1";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Beleuchtung OG";"4/5/2";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Wärmepumpe";"4/5/3";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Klimaanlage";"4/5/4";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Kühlschrank";"4/5/5";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Waschmaschine";"4/5/6";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Geschirrspüler";"4/5/7";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch E-Herd";"4/5/8";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Wallbox E-Auto";"4/5/9";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Verbrauch Lüftungsanlage";"4/5/10";"False";"False";"DPT9.024";"";"DPST-9-24";"Auto"
"Tagesverbrauch Beleuchtung";"4/5/11";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Tagesverbrauch Wärmepumpe";"4/5/12";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Tagesverbrauch Klimaanlage";"4/5/13";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Tagesverbrauch E-Auto";"4/5/14";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Monatsverbrauch Gesamt";"4/5/15";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"Jahresverbrauch Gesamt";"4/5/16";"False";"False";"DPT13.013";"";"DPST-13-13";"Auto"
"CO2-Emissionen heute";"4/5/17";"False";"False";"DPT14.051";"";"DPST-14-51";"Auto"
"CO2-Emissionen Monat";"4/5/18";"False";"False";"DPT14.051";"";"DPST-14-51";"Auto"
"Eingespartes CO2 PV";"4/5/19";"False";"False";"DPT14.051";"";"DPST-14-51";"Auto"
"Energiekosten heute (Cent)";"4/5/20";"False";"False";"DPT13.001";"";"DPST-13-1";"Auto"
"Demo 05 - System und Sonderfunktionen";"5/-/-";"";"";"";"";"";""
"Zeit & Datum";"5/1/-";"";"";"";"";"";""
"Aktuelle Uhrzeit";"5/1/1";"False";"False";"DPT10.001";"";"DPST-10-1";"Auto"
"Aktuelles Datum";"5/1/2";"False";"False";"DPT11.001";"";"DPST-11-1";"Auto"
"Datum und Uhrzeit";"5/1/3";"False";"False";"DPT19.001";"";"DPST-19-1";"Auto"
"Sonnenaufgang Uhrzeit";"5/1/4";"False";"False";"DPT10.001";"";"DPST-10-1";"Auto"
"Sonnenuntergang Uhrzeit";"5/1/5";"False";"False";"DPT10.001";"";"DPST-10-1";"Auto"
"Uhrzeit Schaltaktor 1";"5/1/6";"False";"False";"DPT10.001";"";"DPST-10-1";"Auto"
"Uhrzeit Schaltaktor 2";"5/1/7";"False";"False";"DPT10.001";"";"DPST-10-1";"Auto"
"Datum letzte Wartung";"5/1/8";"False";"False";"DPT11.001";"";"DPST-11-1";"Auto"
"Datum nächste Wartung";"5/1/9";"False";"False";"DPT11.001";"";"DPST-11-1";"Auto"
"Datum letzter Alarm";"5/1/10";"False";"False";"DPT11.001";"";"DPST-11-1";"Auto"
"Betriebszeit Anlage";"5/1/11";"False";"False";"DPT7.007";"";"DPST-7-7";"Auto"
"Betriebszeit Heizung";"5/1/12";"False";"False";"DPT7.007";"";"DPST-7-7";"Auto"
"Betriebszeit Wärmepumpe";"5/1/13";"False";"False";"DPT7.007";"";"DPST-7-7";"Auto"
"Betriebszeit Lüftung";"5/1/14";"False";"False";"DPT7.007";"";"DPST-7-7";"Auto"
"Betriebszeit Solar";"5/1/15";"False";"False";"DPT7.007";"";"DPST-7-7";"Auto"
"Datum/Zeit letzte Änderung";"5/1/16";"False";"False";"DPT19.001";"";"DPST-19-1";"Auto"
"Datum Inbetriebnahme";"5/1/17";"False";"False";"DPT19.001";"";"DPST-19-1";"Auto"
"Datum letztes Update";"5/1/18";"False";"False";"DPT19.001";"";"DPST-19-1";"Auto"
"Sommerzeit aktiv";"5/1/19";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Zeitsynchronisation aktiv";"5/1/20";"False";"False";"DPT1.001";"";"DPST-1-1";"Auto"
"Texte & Zeichenketten";"5/2/-";"";"";"";"";"";""
"Statustext Heizung";"5/2/1";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Lüftung";"5/2/2";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Alarm";"5/2/3";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Wetter";"5/2/4";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Energie";"5/2/5";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Solar";"5/2/6";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Wärmepumpe";"5/2/7";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Statustext Garten";"5/2/8";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Gerätebezeichnung Sensor 1";"5/2/9";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Gerätebezeichnung Sensor 2";"5/2/10";"False";"False";"DPT16.000";"";"DPST-16-0";"Auto"
"Fehlertext Heizung";"5/2/11";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Fehlertext Lüftung";"5/2/12";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Fehlertext Wärmepumpe";"5/2/13";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Fehlertext Solar";"5/2/14";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Fehlertext Alarm";"5/2/15";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Systemname";"5/2/16";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Benutzertext 1";"5/2/17";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Benutzertext 2";"5/2/18";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Benutzertext 3";"5/2/19";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Benutzertext 4";"5/2/20";"False";"False";"DPT16.001";"";"DPST-16-1";"Auto"
"Ganzzahlen";"5/3/-";"";"";"";"";"";""
"Offsetkorrektur Temperatur";"5/3/1";"False";"False";"DPT6.001";"";"DPST-6-1";"Auto"
"Offsetkorrektur Feuchte";"5/3/2";"False";"False";"DPT6.001";"";"DPST-6-1";"Auto"
"Korrekturwert Helligkeit";"5/3/3";"False";"False";"DPT6.001";"";"DPST-6-1";"Auto"
"Korrekturwert CO2";"5/3/4";"False";"False";"DPT6.001";"";"DPST-6-1";"Auto"
"Betriebsstunden Anlage uint16";"5/3/5";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Zyklen Kompressor";"5/3/6";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Fehlercode aktuell";"5/3/7";"False";"False";"DPT7.001";"";"DPST-7-1";"Auto"
"Farbtemperatur Preset";"5/3/8";"False";"False";"DPT7.600";"";"DPST-7-600";"Auto"
"Zeitverzögerung Pumpe ms";"5/3/9";"False";"False";"DPT7.002";"";"DPST-7-2";"Auto"
"Zeitverzögerung Schaltung ms";"5/3/10";"False";"False";"DPT7.002";"";"DPST-7-2";"Auto"
"Delta-T Vorlauf/Rücklauf";"5/3/11";"False";"False";"DPT8.001";"";"DPST-8-1";"Auto"
"Delta-T Innen/Aussen";"5/3/12";"False";"False";"DPT8.001";"";"DPST-8-1";"Auto"
"Delta-T Soll/Ist Wohnzimmer";"5/3/13";"False";"False";"DPT8.001";"";"DPST-8-1";"Auto"
"Delta-T Soll/Ist Schlafzimmer";"5/3/14";"False";"False";"DPT8.001";"";"DPST-8-1";"Auto"
"Delta-T Soll/Ist Bad";"5/3/15";"False";"False";"DPT8.001";"";"DPST-8-1";"Auto"
"Laufzeit letzter Zyklus s";"5/3/16";"False";"False";"DPT7.005";"";"DPST-7-5";"Auto"
"Nachlaufzeit Pumpe s";"5/3/17";"False";"False";"DPT7.005";"";"DPST-7-5";"Auto"
"Zähler Alarme heute";"5/3/18";"False";"False";"DPT6.010";"";"DPST-6-10";"Auto"
"Zähler Schaltungen heute";"5/3/19";"False";"False";"DPT6.010";"";"DPST-6-10";"Auto"
"Signalstärke WLAN dBm";"5/3/20";"False";"False";"DPT6.010";"";"DPST-6-10";"Auto"
"Diagnose & Alarm";"5/4/-";"";"";"";"";"";""
"Alarminfo Sensor 1";"5/4/1";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Sensor 2";"5/4/2";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Sensor 3";"5/4/3";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Sensor 4";"5/4/4";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Sensor 5";"5/4/5";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Heizung";"5/4/6";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Lüftung";"5/4/7";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Wärmepumpe";"5/4/8";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Solar";"5/4/9";"False";"False";"DPT219.001";"";"";"Auto"
"Alarminfo Energiezähler";"5/4/10";"False";"False";"DPT219.001";"";"";"Auto"
"Impulszähler Kanal 1";"5/4/11";"False";"False";"DPT5.010";"";"DPST-5-10";"Auto"
"Impulszähler Kanal 2";"5/4/12";"False";"False";"DPT5.010";"";"DPST-5-10";"Auto"
"Impulszähler Kanal 3";"5/4/13";"False";"False";"DPT5.010";"";"DPST-5-10";"Auto"
"Impulszähler Kanal 4";"5/4/14";"False";"False";"DPT5.010";"";"DPST-5-10";"Auto"
"Impulszähler Kanal 5";"5/4/15";"False";"False";"DPT5.010";"";"DPST-5-10";"Auto"
"Statusbyte Anlage";"5/4/16";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Statusbyte Heizung";"5/4/17";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Statusbyte Lüftung";"5/4/18";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Statusbyte Wärmepumpe";"5/4/19";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Statusbyte Solar";"5/4/20";"False";"False";"DPT5.004";"";"DPST-5-4";"Auto"
"Kombinierte Grössen";"5/5/-";"";"";"";"";"";""
"Kombinierte Position Jalousie Wohnzimmer";"5/5/1";"False";"False";"DPT240.800";"";"";"Auto"
"Kombinierte Position Jalousie Schlafzimmer";"5/5/2";"False";"False";"DPT240.800";"";"";"Auto"
"Kombinierte Position Jalousie Bad";"5/5/3";"False";"False";"DPT240.800";"";"";"Auto"
"Kombinierte Position Jalousie Büro";"5/5/4";"False";"False";"DPT240.800";"";"";"Auto"
"Kombinierte Position Jalousie Küche";"5/5/5";"False";"False";"DPT240.800";"";"";"Auto"
"HVAC Modus Gesamt";"5/5/6";"False";"False";"DPT20.102";"";"DPST-20-102";"Auto"
"HVAC Modus Heizung";"5/5/7";"False";"False";"DPT20.102";"";"DPST-20-102";"Auto"
"Beaufort Windskala";"5/5/8";"False";"False";"DPT20.014";"";"DPST-20-14";"Auto"
"DALI Fade Time";"5/5/9";"False";"False";"DPT20.602";"";"DPST-20-602";"Auto"
"Blinkbetrieb Modus";"5/5/10";"False";"False";"DPT20.603";"";"DPST-20-603";"Auto"
"Lichtsteuerungsmodus";"5/5/11";"False";"False";"DPT20.604";"";"DPST-20-604";"Auto"
"Belegungsmodus Gesamt";"5/5/12";"False";"False";"DPT20.003";"";"DPST-20-3";"Auto"
"Gebäudemodus Status";"5/5/13";"False";"False";"DPT20.002";"";"DPST-20-2";"Auto"
"Bewölkungsgrad";"5/5/14";"False";"False";"DPT20.021";"";"DPST-20-21";"Auto"
"PSU Modus";"5/5/15";"False";"False";"DPT20.008";"";"DPST-20-8";"Auto"
"Verhalten Bus PowerUp";"5/5/16";"False";"False";"DPT20.601";"";"DPST-20-601";"Auto"
"Fehlerklasse System";"5/5/17";"False";"False";"DPT20.011";"";"DPST-20-11";"Auto"
"Fehlerklasse HVAC";"5/5/18";"False";"False";"DPT20.012";"";"DPST-20-12";"Auto"
"Priorität Raumregler";"5/5/19";"False";"False";"DPT20.004";"";"DPST-20-4";"Auto"
"Applikationsbereich";"5/5/20";"False";"False";"DPT20.006";"";"DPST-20-6";"Auto"
